"SERVICE_MASTER_CODE","SERVICE_MASTER_DESCRIPTION","N"
"ALL","ALLERGY",6784
"ANS","ANESTHESIA",4947
"CAR","CARDIOLOGY",132399
"CRC","CLINICAL RESEARCH UNIT",327
"CRI","CRISIS RESPONSE CENTER",24
"CRS","COLORECTAL SURGERY",2605
"CSU","CARDIAC SURGERY",3208
"CVM","CARDIOVASCULAR MEDICINE",1086
"DER","DERMATOLOGY",27289
"EDM","ENDOCRINOLOGY",89740
"EMM","EMERGENCY MEDICINE",6108
"ENR","REPRODUCTIVE ENDOCRINOLOGY",6257
"ENT","EAR NOSE AND THROAT",282
"ESS","EMERGENCY SERVICES",1
"FAM","FAMILY MEDICINE",108374
"FOB","FAMILY MEDICINE - OBSTETRICS",4
"GAS","GASTROENTEROLOGY",52994
"GEN","GENETICS",12
"GER","GERIATRIC MEDICINE",16648
"GIM","GENERAL INTERNAL MEDICINE",461031
"GIS","GI SURGERY",11946
"GYN","GYNECOLOGY",25916
"HOH","HOME HEALTH",4502
"HOS","HOSPICE",79
"HSP","HOSPITALIST",555
"IFD","INFECTIOUS DISEASE",8865
"LAB","LABORATORY ONLY",41460
"LAS","LASER CENTER",1
"LTC","LONG-TERM CARE",14
"MED","MEDICINE",450
"MFM","MATERNAL FETAL MEDICINE",9
"MRI","SPRUCE MRI",181
"NIC","NEONATAL INTENSIVE CARE",4
"NSU","NEUROSURGERY",7507
"NUR","NEUROLOGY",19344
"OBS","OB/GYN",24977
"OBS","OBSTETRICS",1857
"OHN","OTORHINOLARYNGOLOGY HEAD AND NECK",13
"OMS","ORAL MAXILLOFACIAL SURGERY",3651
"ONC","HEMATOLOGY/ONCOLOGY",55316
"OPT","OPHTHALMOLOGY",27654
"ORT","ORTHOPEDICS",26755
"OTO","OTORHINOLARYNGOLOGY",18405
"OUT","OUTPATIENT SERVICES",4467
"PAT","PATHOLOGY",111
"PED","PEDIATRICS",134
"PET","OBSTETRICS",41
"PHY","PHYSICAL THERAPY",3669
"PLS","PLASTIC SURGERY",5470
"PMR","PHYSICAL MED AND REHAB",10420
"POD","PODIATRY",1693
"PSY","PSYCHIATRY",8903
"PUL","PULMONARY",26376
"RAD","RADIOLOGY",70410
"REN","RENAL",122713
"RHE","RHEUMATOLOGY",17620
"SLP","SLEEP STUDY",14860
"SON","SURGICAL ONCOLOGY",13085
"SPU","SHORT PROCEDURE UNIT",1913
"SSP","SPECIAL STUDIES PROC",21
"SUR","SURGERY",485
"TRA","TRAUMA SERVICE",294
"TRP","TRANSPLANT",6947
"TSU","THORACIC SURGERY",3227
"URO","UROLOGY",24666
"VAS","VASCULAR",7583
"WHR","WISSAHICKON HOSPICE AT RITTENHOUSE",26
"WHS","WISSAHICKON HOSPICE",5
"WND","WOUND CARE",517
"XRT","RADIATION THERAPY",79
NA,NA,172113
